trailer_id,trailer_number,trailer_length,trailer_height,carrier_code,availability,check_in_date
,ABCD1,53,12,ABCD,available,
,EFGH1,53,14,EFGH,available,
,EFGH2,48,12,EFGH,available,
,IJKL1,53,14,IJKL,available,
,IJKL2,48,12,IJKL,available,
,MNOP1,53,14,MNOP,available,
,ABCD2,48,12,ABCD,available,
,EFGH3,53,14,EFGH,available,
,EFGH4,48,12,EFGH,available,
,IJKL3,53,12,IJKL,available,
,IJKL4,48,12,IJKL,available,
,ABCD3,53,14,ABCD,available,
,ABCD4,48,12,ABCD,available,
,MNOP2,53,14,MNOP,available,
,EFGH5,53,14,EFGH,available,
